level of education and income in the a neighborhood,supermarket characteristics,weight status and adiposity,purchased food items,household income,level of education,food preferences
19699.4754211038,91616646.2646167,6608.2661364257965,1662250808709098.0,-2.59031876779049,-0.15673574082116795,-2.5835463593378614
19699.842244036252,91620060.45013987,6608.228758742087,1662374701879718.5,-2.884136804799162,0.2298708038058646,-2.9348554722664204
19699.815271977088,91619807.30353592,6608.250536237868,1662365515596128.2,-2.9057296144532114,-0.2591527452053361,-2.376474091509191
19699.819663209364,91619847.92761391,6607.818373021825,1662366989776947.0,-2.6594353231365404,-0.2468073375834594,-2.4379670913346754
19699.971256453304,91621258.3029156,6608.245297439188,1662418170376862.5,-2.6534401363471396,0.035235675164116576,-2.5709343477615243
19699.478484200907,91616677.1786913,6607.900601198824,1662251930491141.0,-2.966324305140735,-0.04436139066814221,-2.892304894592014
19699.807240607177,91619733.0531255,6608.179234497445,1662362821172825.8,-2.442844616662612,0.18592358496142986,-2.7898048753193514
19699.488838161826,91616770.26766968,6607.892330813008,1662255308422260.8,-2.441327963800699,-0.2843780416462925,-2.475448942439824
19699.60127260835,91617818.73789723,6607.9925860196345,1662293354626444.2,-2.8699891837928244,0.14797108853167562,-2.818410253118257
19699.6677077789,91618437.25682521,6608.322642346631,1662315799242315.8,-2.9645922618728675,-0.0878684830041064,-2.838625451035389
19699.906843783378,91620660.17842384,6608.250521193918,1662396465157003.5,-2.6235865843238564,0.26981975762929494,-2.8684835864992033
19699.73189528308,91619031.44994117,6607.816586366344,1662337361273647.2,-2.4186185683235024,0.14886060551535996,-2.6812541835061565
19699.9686132716,91621233.35404858,6607.947023790042,1662417265009592.0,-2.3819848717376355,0.17892434279528513,-2.648538445001235
19699.46589393914,91616556.57363644,6608.035052059065,1662247554085891.8,-2.5264252279857606,0.1974839988720018,-2.4584620099044767
19699.881936758055,91620426.82535048,6608.285390481776,1662387997092495.0,-2.4583315404216313,-0.24073751244966268,-2.5844806393122255
19699.572794670425,91617551.32002984,6607.910144097067,1662283650699820.2,-2.43023123337415,0.1404199047327429,-2.6338652419851205
19699.80717118559,91619731.8376131,6607.79888649672,1662362777063931.8,-2.803480262023971,0.24793186957085028,-2.381546262410895
19699.80972094881,91619757.69228418,6608.3753575373485,1662363715286475.8,-2.815878100602939,0.2108679148366403,-2.9251694697900126
19699.717777137135,91618902.72331823,6607.813885182781,1662332690040588.0,-2.781645355895653,-0.05418958067752355,-2.912532768438534
19699.522005048748,91617080.76554422,6607.839204570965,1662266575521360.2,-2.5406324868399937,-0.22075998729479263,-2.9537233260323448
19699.544664231773,91617292.70116515,6608.02377355905,1662274266093978.8,-2.7378020816032658,-0.06118463246724559,-2.9708260311706254
19699.947211698025,91621034.93562636,6607.883082508123,1662410064629472.2,-2.4003433177985656,-0.2964290635128916,-2.777104146988842
19699.683269389283,91618578.74056357,6608.266168675386,1662320933379988.8,-2.6083350354992416,-0.2086239962361262,-2.3911409085664284
19699.771271007863,91619397.78165986,6608.159515443751,1662350654758864.0,-2.6299893482944863,-0.14793181566823205,-2.563136707006102
19699.98997028724,91621432.68270972,6607.89978238902,1662424498436955.2,-2.488806127988152,-0.0911687822863004,-2.793683559143134
19699.668502645804,91618441.87520969,6608.100255015442,1662315966833333.8,-2.4345970535620793,0.18857215608366024,-2.70444616500615
19699.74208907319,91619127.04145166,6608.240066886815,1662340830103642.5,-2.3834287248441774,0.030904128964906186,-2.7801599011692195
19699.749427994117,91619196.04254578,6608.073679765268,1662343334021394.5,-2.6110631412183296,-0.2983846010348231,-2.8002742277163497
19699.845517230926,91620090.55704096,6608.312140503631,1662375794412482.0,-2.74294629972677,0.084789079479276,-2.9144305669095316
19699.537468906325,91617224.26842795,6608.333224675927,1662271782852394.5,-2.8217875525420957,-0.1865702251871818,-2.607370393643724
19699.97670660335,91621309.69216675,6607.8807391744585,1662420035237712.2,-2.5626010863725246,0.04523516326944349,-2.782521071765068
19699.977167203422,91621314.47193609,6608.180078655045,1662420208690474.5,-2.8692438928180444,0.012357445676881296,-2.729460682914317
19699.753558718392,91619233.03177594,6607.880927482337,1662344676290596.8,-2.723997471897988,-0.166560848283016,-2.490706437829455
19699.54672180227,91617310.47042662,6608.289193490789,1662274910893405.8,-2.914898306114009,-0.1421671099588985,-2.533446405847917
19699.411270740147,91616050.08212493,6608.121979517816,1662229175050914.5,-2.7673766669253546,-0.09050854122676102,-2.6487308258746287
19699.632431159225,91618106.6141181,6608.063925480322,1662303800967281.0,-2.5549052081150907,0.1455447855218699,-2.6565367648780898
19699.830951927983,91619954.7318059,6608.067036143885,1662370865528123.0,-2.7621413577737237,0.1931968956627394,-2.8107876053013268
19699.934963217427,91620920.91510564,6607.861447224529,1662405926960794.0,-2.4902469568411085,0.04418484032361186,-2.7792120919752894
19699.788925695222,91619562.51054753,6608.095424887899,1662356632475966.0,-2.8546339829928384,-0.18128974128052897,-2.3991594556565183
19699.702350793894,91618757.81196646,6608.1427031622125,1662327431503767.0,-2.6561066659132258,0.07762611459869173,-2.746558866725211
19699.899898549498,91620594.92369816,6607.983634309965,1662394097149908.0,-2.548458842021595,0.10517082524856008,-2.7563938991512433
19699.412765232384,91616062.4998855,6607.813293431378,1662229625652423.2,-2.4301252195412695,0.15067531887432795,-2.532251639679397
19699.748823408856,91619188.89027211,6608.014850245692,1662343074478972.8,-2.6220357064756943,0.14320952496065048,-2.475508083398082
19699.91277843175,91620715.47911263,6608.268459700669,1662398471946676.0,-2.6373214427560074,-0.08963178524483453,-2.8597107169259623
19699.568673934104,91617514.32172348,6607.827083745527,1662282308125905.8,-2.970957896014501,-0.08025514701813466,-2.4546169497423813
19699.76884877415,91619375.76262991,6607.930335622251,1662349855728411.8,-2.673167904083275,0.25040424413284906,-2.648087408641509
19699.768557525764,91619372.02981895,6608.184743962181,1662349720271525.0,-2.3930311567267837,0.22035843655278992,-2.501340254483528
19699.666720123227,91618425.05458438,6607.996073600783,1662315356449858.8,-2.391223366846123,0.0459143491758251,-2.62071684848636
19699.57554057715,91617577.01418447,6607.870391147851,1662284583075299.8,-2.5285916779413484,-0.1806773324106022,-2.506685093465033
19699.760985820634,91619301.6870759,6607.980330532776,1662347167663015.8,-2.3745578347977356,0.03567925255769494,-2.626649401042236
19699.945231839814,91621016.53009623,6608.1615912661755,1662409396714393.0,-2.7870781899951234,0.19439304964256898,-2.533319556142473
19699.9852320591,91621388.58527763,6608.170105074343,1662422898186193.0,-2.843421457460437,-0.022431642858531053,-2.4180123881949385
19699.439728717254,91616316.83106233,6607.9468633725955,1662238854545092.8,-2.9547823005321887,-0.23472034107398027,-2.8531001229766773
19699.540734438717,91617254.69408627,6607.947304618061,1662272886918187.8,-2.968092468175775,0.11120178546777731,-2.58167204778737
19699.581971235708,91617636.2943129,6608.167252397548,1662286734201287.0,-2.4319792509602447,-0.1057154341467697,-2.4914845419373592
19699.438248881394,91616299.84245858,6608.304560173459,1662238238080346.8,-2.653651056093903,0.21010028494281247,-2.3748837165439287
19699.41331292413,91616069.76075998,6608.174011464033,1662229889126773.0,-2.7578515184861336,-0.08080133557545333,-2.74992832602928
19699.502233463434,91616896.61261353,6607.852858893137,1662259893122156.0,-2.8645602559986756,0.1564814155417094,-2.6544005257069103
19699.432439955926,91616248.8553368,6608.186160134138,1662236387913512.2,-2.969740036796496,0.2657394536090211,-2.8696530739088097
19699.73462882372,91619057.19802877,6608.232103002618,1662338295621312.0,-2.4868383352458956,0.22449176864792658,-2.6580137495467513
19699.77698776407,91619450.11460125,6607.922407913566,1662352553826666.5,-2.3873183306127146,-0.08659391124912882,-2.46647443104232
19699.57331801202,91617557.86846942,6607.869057721957,1662283888326002.0,-2.416839864809006,0.23763929788445687,-2.9162727937445725
19699.67852980342,91618537.15441237,6608.146126859298,1662319424308032.5,-2.8810463875157866,0.173778130266607,-2.7091796024744372
19699.65882426132,91618351.52140252,6607.906035957542,1662312688093831.2,-2.5174186648860815,0.26805383751530604,-2.5628860002561766
19699.692117706167,91618663.35738973,6608.169593411811,1662324003944680.0,-2.831925071484057,0.2745077441776587,-2.723162439815674
19699.77674539765,91619449.54546678,6607.879024205319,1662352533173800.8,-2.3778368729174004,0.07007174809178646,-2.8606252600369313
19699.905594205753,91620649.61401995,6607.81322501086,1662396081788742.0,-2.960104208003228,0.22270877043944898,-2.820671129273788
19699.689322122467,91618634.26649497,6607.918979458733,1662322948297647.0,-2.4580735398499893,-0.00850847278426825,-2.381207871520559
19699.586637623604,91617679.88593264,6607.91972165443,1662288316031847.0,-2.4259271303639474,-0.0581323298093028,-2.6022020784294497
19699.7190812061,91618911.32985967,6607.881760858876,1662333002354648.2,-2.411763571100234,-0.2818604635135508,-2.4240236945285716
19699.613521407453,91617931.68081984,6607.946855109347,1662297453051575.8,-2.9373908088097105,0.02045376912081409,-2.5717544006084205
19699.66495539364,91618408.28859098,6608.161975747913,1662314748048967.5,-2.4693097363622463,-0.1429345864812471,-2.486450982840603
19699.894232552026,91620541.47007418,6607.909505898802,1662392157390333.8,-2.389245920999118,0.2043484533878423,-2.6951261113419047
19699.58146169848,91617632.85435048,6607.975031433307,1662286609373710.8,-2.38016219597619,0.0976291250541394,-2.861855160965508
19699.65755923538,91618340.75009157,6608.153942715102,1662312297227034.2,-2.5504571122610065,0.08295445297930171,-2.6806431390382084
19699.397693549272,91615925.62707394,6608.267355990745,1662224658971559.2,-2.7525968001753536,-0.031144641312942423,-2.965676045824715
19699.777183648657,91619451.4576088,6608.057906544037,1662352602561996.2,-2.4250902453510537,0.08368171909483846,-2.3961895872884793
19699.955404893986,91621109.75720255,6608.036873488209,1662412779818013.0,-2.399363712584939,-0.16908166261446866,-2.48936603533902
19699.492406144353,91616804.3315337,6608.003766438191,1662256544502712.2,-2.5332880527436905,0.28005003390119504,-2.7324037819575246
19699.736269270572,91619073.32935396,6608.266639453889,1662338880995640.8,-2.9568443174897667,0.0063481255922325786,-2.521409593635239
19699.77004521677,91619385.75065717,6608.162719772877,1662350218175686.0,-2.43886833161139,-0.06658739853511389,-2.518150133723949
19699.404469400088,91615985.71435677,6608.301989429004,1662226839347845.2,-2.46497273813212,-0.18073354958098628,-2.500771754835413
19699.829853279247,91619943.80669838,6608.218105361393,1662370469073455.0,-2.810297957231376,-0.005182562164010696,-2.6192684122790855
19699.59648356072,91617772.94872247,6608.375782665012,1662291693049623.8,-2.424189506493531,0.22002373619671106,-2.9188936392851557
19699.52366543538,91617094.7805896,6607.935130573018,1662267084089042.2,-2.439989375060286,0.1884607063926415,-2.6436246307910585
19699.415556941243,91616088.1288145,6607.868502448153,1662230555645917.5,-2.5176837302007073,0.047174998995306694,-2.384425838261573
19699.93380741443,91620909.67974897,6608.106473880324,1662405519243381.0,-2.4240971127776914,-0.2917203225145106,-2.5997276615646525
19699.679489077942,91618544.16111986,6608.304050009647,1662319678566324.0,-2.711402722107991,0.05828706951924567,-2.454658885205041
19699.470299641285,91616600.22539467,6608.045753441844,1662249138080060.8,-2.703874514206765,0.1186367330738895,-2.8341595697737603
19699.583786694828,91617654.17126243,6608.0255657607895,1662287382910863.0,-2.3996031029353735,-0.01483665291756281,-2.7940583093798566
19699.628261155216,91618069.2112766,6608.307638822511,1662302443705597.0,-2.779170113147932,0.22053064757139257,-2.7896822769388723
19699.886395951944,91620470.86990193,6608.125651325579,1662389595407498.0,-2.8228607485064283,0.19271218433718756,-2.9075004105197424
19699.50908949958,91616959.7451434,6608.0425395551665,1662262184025086.5,-2.689161385903941,-0.2422178967976878,-2.5542929698535937
19699.81782001682,91619831.22775152,6608.3408156087435,1662366383766392.8,-2.840921992256435,-0.11328066356271135,-2.414512919888956
19699.972902078294,91621275.68928911,6607.918932358234,1662418801309608.0,-2.781642234367417,0.03352807281397402,-2.8873913795540402
19699.50392956035,91616911.98336904,6607.908454053327,1662260450883736.2,-2.5835838184109945,0.03714275359372299,-2.7524965963927293
19699.648822374482,91618258.75475714,6607.944892601677,1662309321801139.8,-2.46628368345803,0.21452014363078414,-2.572573227240241
19699.43013583351,91616224.237037,6607.949226527828,1662235494591008.8,-2.6002609269279704,-0.036657624689797164,-2.461108520098574
19699.713510848815,91618860.3171576,6607.959072615237,1662331151206816.2,-2.6363762565330915,-0.009586172143562444,-2.508754999396789
19699.597166159794,91617777.71098185,6608.14267718424,1662291865860294.5,-2.6257022529133556,0.029573729883535682,-2.3799779536253935
19699.86657903558,91620287.05139111,6608.316733449624,1662382924896631.0,-2.966119046369637,0.20832232441570903,-2.832326511847519
19699.763482022478,91619325.74450153,6608.142136629332,1662348040662435.8,-2.405759090678474,-0.0751974429758333,-2.731260039058911
19699.786622537442,91619542.95270355,6608.333100842304,1662355922756180.5,-2.8374860986322856,0.2360825461508244,-2.9050874039097807
19699.85369156304,91620165.84346212,6608.078273910368,1662378526441556.2,-2.719916138476087,-0.2558759281054061,-2.798037318027901
19699.890579195275,91620507.61152391,6608.066262719718,1662390928710017.2,-2.857317312905855,0.027708810212563828,-2.4000004537933735
19699.669864598858,91618455.51373443,6607.956895881703,1662316461745464.8,-2.5529645185905547,0.12903796799340284,-2.7678411636960916
19699.981555495808,91621354.05569912,6608.331420249628,1662421645143598.2,-2.3978172529626898,0.29384173645440165,-2.6777288880960692
19699.73944895559,91619103.04600392,6608.023897197022,1662339959355175.8,-2.9102314905165962,0.13876510818992893,-2.557477873546194
19699.598920368746,91617795.14670742,6607.924391954176,1662292498559935.2,-2.410238717192273,-0.07163787359788484,-2.8307780268075544
19699.733879711453,91619050.15320449,6608.131783921944,1662338039978412.8,-2.6839098342361516,-0.10450427048141056,-2.5143164988977706
19699.693895664677,91618679.71467733,6607.9562326752275,1662324597516191.0,-2.7980273969369733,0.16023864744798016,-2.6991413602957484
19699.946060034425,91621025.29452884,6607.893547762665,1662409714765346.5,-2.595466509294503,-0.1797378628835833,-2.8473912823575276
19699.989651305652,91621429.88849472,6608.135057769221,1662424397037724.2,-2.4568888166121727,0.1372524494253114,-2.8567542967656743
19699.759843834225,91619291.98183917,6608.119936219045,1662346815478015.8,-2.663462633457367,0.15899438602948907,-2.6091603628792557
19699.851838105475,91620148.3729008,6608.137270650004,1662377892461407.5,-2.852340463880184,-0.16113928586018442,-2.676244315233133
19699.71534556628,91618877.2919919,6607.910789631871,1662331767189122.2,-2.5022070484359777,-0.28562665713138313,-2.4687403856377887
19699.862702657654,91620247.90786293,6607.846456910195,1662381504435701.8,-2.5943427310140326,-0.20208597129369488,-2.499545802976172
19699.702721321348,91618760.84836353,6608.120623305751,1662327541688326.8,-2.566775856923062,0.2236810593560447,-2.7443720476305122
19699.487294476967,91616758.2353914,6607.984430189058,1662254871805318.2,-2.7076862047537795,-0.004281399712358969,-2.9165875513845116
19699.56818583812,91617509.64287305,6608.281736650419,1662282138342427.0,-2.5511318042076825,0.2876611846546033,-2.751159078063992
19699.63152996357,91618097.60120131,6608.007890956373,1662303473909548.2,-2.656285774586968,0.25358795286146835,-2.416916739041158
19699.75845374248,91619279.58497171,6608.0496035070655,1662346365618792.5,-2.54489924336324,-0.09689021124900402,-2.779585884812094
19699.669092881217,91618449.26915492,6608.023429326804,1662316235143371.5,-2.7878488891053648,0.060549218386255654,-2.786310337811933
19699.535963083345,91617210.15389358,6607.952366895189,1662271270673803.2,-2.851202411914322,-0.26939064141898317,-2.6033252210590976
19699.975652377445,91621299.4248017,6608.346366968758,1662419662645955.8,-2.753613386246147,-0.05262276331212651,-2.533943728408441
19699.6053414918,91617855.28567024,6607.832117618688,1662294680856059.2,-2.4713217750950864,-0.16913391950935344,-2.8828065829937484
19699.945459313076,91621018.51895456,6608.162166720268,1662409468887720.2,-2.6757598984465463,-0.029968588615171377,-2.6265639829079914
19699.586516087504,91617682.20936127,6608.197837729325,1662288400343269.8,-2.9578639452784214,0.18823768705122412,-2.912788048204263
19699.580042014888,91617621.68507203,6608.365899183147,1662286204068745.0,-2.8647655728975683,0.19121227403599222,-2.9393191690252927
19699.68010517439,91618550.42770307,6608.047123116417,1662319905967120.5,-2.8470607172276914,0.04466738139771398,-2.4726832427780607
19699.741713593496,91619124.33592932,6608.300799541764,1662340731925450.8,-2.817487221087916,0.2025011967204396,-2.6453802553993144
19699.86815255971,91620300.25855021,6607.789561328521,1662383404165098.2,-2.4792353255213375,-0.13635537691851488,-2.8513298542279335
19699.88379880391,91620446.05475858,6608.013631164961,1662388694900653.5,-2.7202525216304014,-0.012838394397865327,-2.843196668777567
19699.682953916603,91618579.24451971,6608.27937864638,1662320951667479.5,-2.950605914441622,-0.08327356442341685,-2.949119475549938
19699.685003232997,91618595.41633226,6608.375541257182,1662321538507950.0,-2.511661615613763,0.17422411107698693,-2.670870890120483
19699.42742356153,91616200.7013379,6608.232908668254,1662234640552990.2,-2.841069795672892,0.11079259397063956,-2.615675500753143
19699.420458591736,91616134.3417681,6608.3143547089285,1662232232569795.2,-2.409641296924386,0.060743152346274476,-2.6010896801259076
19699.465532847422,91616553.4703448,6608.068206932332,1662247441476576.0,-2.4618651192839702,-0.11768935657128832,-2.483361873996079
19699.870835034348,91620326.06604993,6608.327846972876,1662384340681683.5,-2.823485827868554,0.048299577735538335,-2.815050529278768
19699.41229535532,91616059.36221088,6608.273231474608,1662229511796067.0,-2.708443740038544,0.22075796746834758,-2.5537847372098037
19699.80058757761,91619671.2303417,6607.857631177664,1662360577728992.8,-2.7239046838298333,-0.1647817372127219,-2.5663952185029286
19699.74822108679,91619182.99639265,6607.981932812391,1662342860601301.2,-2.6200028481734674,-0.17356016358337079,-2.4179788295501146
19699.95707949328,91621126.11445288,6607.788758678174,1662413373404023.2,-2.784085259461715,0.13698718272625227,-2.4066360569948984
19699.446091179103,91616374.91397586,6608.376754322155,1662240962198173.0,-2.5981955424218808,0.02075770218757389,-2.923441945178515
19699.97936463288,91621333.13407458,6607.992222857624,1662420885919771.5,-2.5616879477257686,0.05864765571157837,-2.4606565593860177
19699.521930411494,91617078.037479,6608.190272742918,1662266476527338.5,-2.4320918834704166,-0.2398317731994008,-2.603901626176046
19699.433617515755,91616258.10754757,6607.88652610708,1662236723647888.0,-2.618376995940837,0.2688605676326225,-2.796040953429893
19699.484631803894,91616732.96633239,6608.157209222334,1662253954863669.5,-2.472844722091764,-0.006678221167181364,-2.893012234280476
19699.681514962223,91618563.34924373,6608.36735615864,1662320374862025.8,-2.6394805800195087,-0.011409353942365363,-2.599119122257923
19699.69338535955,91618675.40974307,6607.914414626535,1662324441299185.2,-2.858861360895854,-0.008321882621263377,-2.789289072255685
19699.810682374246,91619765.97066684,6608.03704830772,1662364015695119.2,-2.8842003719205764,-0.23629574794409858,-2.727079386303739
19699.428976295283,91616215.38783124,6608.333455966659,1662235173480566.5,-2.6238308750159733,0.12352838191436138,-2.8336444099236155
19699.853504596995,91620164.19486499,6607.985335834618,1662378466616463.8,-2.728198846999309,-0.2024925608426714,-2.7319542930426084
19699.435886442814,91616278.78077284,6607.907249687875,1662237473816010.5,-2.9619966045893538,-0.23174874519364383,-2.3862164896152525
19699.932780827916,91620899.4534833,6608.288335926321,1662405148144696.8,-2.430097744632697,-0.05849153252328443,-2.500410652418837
19699.980590570536,91621344.86257008,6607.783592040521,1662421311534560.0,-2.6034467374212555,0.0562449468590851,-2.508607180651732
19699.424680193835,91616173.10723814,6608.0802187491845,1662233639248388.5,-2.452869692336508,-0.21865553259430265,-2.4300062744617605
19699.930814286494,91620881.37327538,6607.932946099504,1662404492036146.5,-2.538055923727985,-0.06950533498374764,-2.520862880447358
19699.51582586334,91617024.5732302,6607.956354714903,1662264536456681.5,-2.8879912680712154,-0.13906180403695237,-2.933309341562511
19699.505465069204,91616926.03378849,6608.245146009132,1662260960734109.2,-2.785261655845914,0.03779444507672142,-2.585508793795042
19699.815355901253,91619806.92052382,6607.814692690103,1662365501697251.5,-2.4697519004345394,-0.08472824594113204,-2.4564746452870208
19699.529614681487,91617151.19993189,6608.24858667676,1662269131393527.0,-2.572578790002014,-0.12055573667929684,-2.7649793206883024
19699.634405236353,91618127.39191425,6607.992287584809,1662304554945174.8,-2.9341920259021776,0.22273702400918177,-2.8082472040195467
19699.86541145897,91620276.0953479,6608.223140132269,1662382527317914.8,-2.8480235706336017,-0.19096485783082068,-2.8829127101842573
19699.499205094206,91616866.53032118,6608.3362973915055,1662258801520457.8,-2.4211231857344577,-0.24556994204605243,-2.4555729220413007
19699.577940644456,91617601.4852746,6608.10895581978,1662285471069124.8,-2.6593748267864887,-0.28841611828974956,-2.9183988637062495
19699.63598222293,91618140.43478356,6607.988315147626,1662305028240649.0,-2.5963168646947308,0.24456787303765365,-2.7846060385187816
19699.941358148193,91620981.5761765,6607.975755825043,1662408128278050.5,-2.539102438208394,0.08671833344111168,-2.917026790579633
19699.894549302273,91620545.06004219,6608.09699569441,1662392287665373.0,-2.663619225916592,-0.2138827771846001,-2.5720399285393847
19699.522083830077,91617081.35907541,6607.795498146642,1662266597058982.5,-2.4850820304319465,0.16768399251137422,-2.9072867714463473
19699.841889616622,91620055.00324918,6607.805211560693,1662374504220536.2,-2.476055730199983,-0.13536296206555104,-2.6832130814610933
19699.413095641503,91616067.3386049,6607.87108652405,1662229801234364.2,-2.7476512460930897,-0.28257582991381436,-2.6832711517845933
19699.60781525366,91617877.65515825,6608.353477792804,1662295492590526.2,-2.3916444307270885,-0.08115337528385827,-2.6909269978218218
19699.826093819465,91619909.81120351,6608.163489216651,1662369235431653.5,-2.8406736814948665,-0.10969468961240944,-2.8283699033935727
19699.467134946713,91616570.9236767,6608.217682167661,1662248074806646.8,-2.67353963176088,-0.25944144214955756,-2.8834197080939465
19699.699462542994,91618730.38718562,6608.353161401145,1662326436315451.2,-2.8475368385133417,0.23986744086746098,-2.4669647856853705
19699.819830458353,91619848.8382212,6608.156028383993,1662367022821391.0,-2.4665765308568597,0.28083717863099916,-2.515183757439468
19699.43719557946,91616291.77746646,6607.99100145905,1662237945426361.5,-2.5122475146458925,-0.1722562080573304,-2.9524227557199527
19699.922768572247,91620807.57455695,6608.370421422113,1662401813972592.8,-2.6734994271392423,-0.26144037324001795,-2.6532466633316987
19699.986579969354,91621402.76726705,6608.012039287273,1662423412836018.2,-2.874180276286024,0.13274210695093713,-2.8926461261529064
19699.479646841162,91616687.12138729,6608.044020568872,1662252291282799.2,-2.6980171224784835,0.1863396668413046,-2.928751070417193
19699.60490541213,91617851.6211821,6607.818405434898,1662294547880691.2,-2.6984047964020235,0.28733261039211405,-2.7125385716828356
19699.98146937701,91621353.87667315,6608.136922786184,1662421638646934.8,-2.957506159425728,0.17270913311886676,-2.435549190824544
19699.95384262786,91621098.91912732,6607.815864824568,1662412386516652.5,-2.966088686819066,-0.2463558219303847,-2.899910754840193
19699.773929978714,91619422.70015554,6608.036442220776,1662351559005874.0,-2.4988678638086634,-0.1824488453359593,-2.6464302311449117
19699.626359457063,91618049.16937779,6608.079909088931,1662301716432165.0,-2.4571891656411013,0.17251511876809644,-2.391179930696776
19699.885557231315,91620461.89583273,6607.982202954516,1662389269751050.2,-2.850894686472426,0.1147632273787832,-2.53469514255227
19699.613714169256,91617934.05346555,6608.204284320935,1662297539149196.8,-2.7867223933817167,0.08913680545686986,-2.7516122353402865
19699.588272864356,91617696.49419728,6608.018483999607,1662288918704319.2,-2.538547634889514,-0.016563850835574212,-2.7501398581323264
19699.93795311218,91620948.5638985,6608.176352660127,1662406930302031.0,-2.568855530514988,-0.2977469347716052,-2.702251817650101
19699.489832050018,91616780.59832308,6607.89793838395,1662255683292154.5,-2.534748168057341,0.22395538250564834,-2.7775379305801526
19699.671164731823,91618468.01895818,6608.245370825458,1662316915532655.0,-2.6889258938643463,-0.005346879165630147,-2.7739626506705966
19699.51055951519,91616973.02200055,6608.366510970029,1662262665805298.5,-2.7248249801392004,0.048735876035501946,-2.4375012629563164
19699.533606346664,91617187.88978446,6607.976107030656,1662270462769165.8,-2.8204722193508367,-0.07801101828172588,-2.572976189935318
19699.902020074198,91620613.95395319,6608.106102502065,1662394787732346.0,-2.6272966939697273,0.010112552200109481,-2.5761829545481567
19699.88724047565,91620477.34392077,6607.964208859624,1662389830340626.5,-2.8465022823221693,0.20547054384179902,-2.572161626876699
19699.43479401103,91616270.42803402,6608.19388255282,1662237170720643.8,-2.958359499533264,-0.12041595074462419,-2.750883855276255
19699.394428312495,91615893.51365736,6607.832995754609,1662223493678446.0,-2.8789348736143885,0.06381519513303319,-2.531082170863
19699.4007159313,91615953.67591207,6607.8881521042,1662225676774462.0,-2.817054775644116,0.06325257495477882,-2.943945448670472
19699.771281353067,91619401.1375601,6608.335738530261,1662350776538385.2,-2.963258407270047,-0.008566364374209323,-2.9110378134012125
19699.738328758005,91619093.40241548,6608.327275693853,1662339609408035.5,-2.8782663630621665,-0.26639097060700134,-2.819141646500487
19699.70639019866,91618793.06592353,6607.903833703628,1662328710797058.0,-2.3750635683193813,0.0327538800100613,-2.3951763065600407
19699.41266611737,91616063.34624945,6608.232914082092,1662229656364315.0,-2.599853604665836,0.028873139188669406,-2.7631726838251356
19699.46049390974,91616509.29551752,6607.876123673926,1662245838502593.2,-2.8171532068386718,-0.19030257815197804,-2.897789319020096
19699.48060315628,91616693.31787023,6608.30685559317,1662252516135248.2,-2.5184799531884656,-0.26074861215552486,-2.4063568120014085
19699.94530125286,91621018.43404652,6608.355068831544,1662409465806508.2,-2.7822930114324858,0.08591792529234804,-2.7643402541117466
19699.464514198906,91616544.18404397,6608.232155738109,1662247104504088.0,-2.454582813183708,0.025700617918959057,-2.6105057339954474
19699.6597594707,91618361.86071488,6607.832737553691,1662313063284408.8,-2.543369172067749,0.013552043013053017,-2.835351255312462
19699.920499290674,91620786.43432236,6607.827228400995,1662401046820214.0,-2.7997284005971377,-0.23675367156777738,-2.504028292698567
19699.468124616837,91616579.41946149,6607.810080079943,1662248383093726.8,-2.6982944987243616,-0.26327715890436876,-2.8178874318094826
19699.73261034812,91619038.61535649,6608.036079111858,1662337621292509.5,-2.849874944412828,-0.02825187434995713,-2.3865512590458313
19699.735865632698,91619069.82482935,6608.227297998218,1662338753823269.2,-2.8114387305603574,0.06681503927987814,-2.644998655148577
19699.87437432851,91620358.87220912,6608.0397594480655,1662385531169808.0,-2.7606619647481643,-0.29121535949056876,-2.916249131054599
19699.50567194487,91616928.20399688,6607.783316682577,1662261039484901.2,-2.9451840479752196,0.16573849413951353,-2.4332010826869044
19699.57631030411,91617585.53395458,6608.038173197694,1662284892236131.2,-2.379396649275197,0.007382848204504355,-2.927337304737865
19699.973998865884,91621284.10356866,6608.0418334588285,1662419106654782.0,-2.9686458760270544,-0.21839847362659545,-2.3940160399853543
19699.547616215972,91617318.09212175,6607.849249901389,1662275187464569.2,-2.7944316436419943,0.24060270185568772,-2.5364539306058886
19699.83127080416,91619956.11362168,6607.804695708195,1662370915672008.0,-2.5139438443875606,-0.2384962788448123,-2.5975311839102453
19699.78354717075,91619510.98888123,6607.997308406874,1662354762845565.5,-2.4685475977535196,0.005247301876666666,-2.3789722917984135
19699.41541317167,91616087.38710567,6607.889561662937,1662230528731625.2,-2.423647045900571,0.15157214105634165,-2.612853067908575
19699.519790178976,91617060.88263047,6607.782471533733,1662265854024908.2,-2.722710134967033,0.12858854071500503,-2.9433900430167124
19699.781453290238,91619492.48747289,6607.842918183647,1662354091462345.2,-2.378567166573754,-0.11209302222469655,-2.652241411374642
19699.9877732708,91621412.67626703,6607.990176091976,1662423772423492.8,-2.7697310410425975,0.013969744084578184,-2.703501721240067
19699.665197188482,91618411.67312524,6608.088880361062,1662314870866236.5,-2.5885287156486054,0.1542437919605376,-2.6429905308923956
19699.80625046724,91619723.80727053,6608.130824975768,1662362485656354.5,-2.4910401829866515,0.015248649275676984,-2.7148717422206907
19699.44704615256,91616383.41287562,6607.930639196875,1662241270597627.8,-2.9409486939174947,-0.17901678457616774,-2.6377123637543947
